Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W]
23:14:00,7.598810E-02,1.889576E+03,2.671750E-01,3.087406E+03,4.771405E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.432421E+03,2.182350E-01,2.515729E+03,3.983350E+03,1.422699E-01,6.509787E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.497304E+02,1.324957E-01,1.526260E+03,2.412741E+03,8.658492E-02,3.925228E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.432421E+03,2.162792E-01,2.493892E+03,3.959110E+03,1.324524E-01,6.224777E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.497304E+02,1.475600E-01,1.694466E+03,2.597512E+03,8.750220E-02,3.951857E+03,3.417137E-02,0.000000E+00,0.000000E+00
23:15:00,7.598810E-02,1.890511E+03,2.670954E-01,3.085581E+03,4.769508E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.433130E+03,2.180624E-01,2.513093E+03,3.980510E+03,1.422699E-01,6.509788E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.501511E+02,1.323851E-01,1.524605E+03,2.410952E+03,8.658493E-02,3.925228E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.433130E+03,2.161086E-01,2.491278E+03,3.956292E+03,1.324524E-01,6.224777E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.501511E+02,1.473783E-01,1.692017E+03,2.594873E+03,8.750221E-02,3.951858E+03,3.417137E-02,0.000000E+00,0.000000E+00
23:16:00,7.598810E-02,1.891446E+03,2.670161E-01,3.083760E+03,4.767615E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.433839E+03,2.178903E-01,2.510463E+03,3.977676E+03,1.422700E-01,6.509788E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.505717E+02,1.322748E-01,1.522953E+03,2.409167E+03,8.658494E-02,3.925228E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.433839E+03,2.159386E-01,2.488670E+03,3.953481E+03,1.324525E-01,6.224778E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.505717E+02,1.471976E-01,1.689578E+03,2.592243E+03,8.750222E-02,3.951858E+03,3.417137E-02,0.000000E+00,0.000000E+00
23:17:00,7.598810E-02,1.892382E+03,2.669372E-01,3.081944E+03,4.765726E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.434548E+03,2.177187E-01,2.507838E+03,3.974847E+03,1.422700E-01,6.509789E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.509923E+02,1.321649E-01,1.521305E+03,2.407385E+03,8.658495E-02,3.925229E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.434548E+03,2.157691E-01,2.486069E+03,3.950678E+03,1.324525E-01,6.224779E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.509923E+02,1.470176E-01,1.687149E+03,2.589624E+03,8.750223E-02,3.951858E+03,3.417137E-02,0.000000E+00,0.000000E+00
23:18:00,7.598810E-02,1.893317E+03,2.668585E-01,3.080131E+03,4.763842E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.435257E+03,2.175477E-01,2.505219E+03,3.972025E+03,1.422700E-01,6.509789E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.514130E+02,1.320553E-01,1.519660E+03,2.405608E+03,8.658496E-02,3.925229E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.435257E+03,2.156003E-01,2.483475E+03,3.947881E+03,1.324525E-01,6.224779E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.514130E+02,1.468386E-01,1.684729E+03,2.587015E+03,8.750224E-02,3.951858E+03,3.417137E-02,0.000000E+00,0.000000E+00
23:19:00,7.598810E-02,1.894253E+03,2.667803E-01,3.078321E+03,4.761960E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.435966E+03,2.173771E-01,2.502606E+03,3.969209E+03,1.422700E-01,6.509790E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.518336E+02,1.319460E-01,1.518019E+03,2.403834E+03,8.658497E-02,3.925229E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.435966E+03,2.154320E-01,2.480887E+03,3.945091E+03,1.324525E-01,6.224780E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.518336E+02,1.466603E-01,1.682318E+03,2.584416E+03,8.750225E-02,3.951859E+03,3.417137E-02,0.000000E+00,0.000000E+00
23:20:00,7.598810E-02,1.895188E+03,2.667023E-01,3.076516E+03,4.760083E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.436675E+03,2.172071E-01,2.499998E+03,3.966398E+03,1.422700E-01,6.509790E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.522542E+02,1.318370E-01,1.516381E+03,2.402064E+03,8.658498E-02,3.925230E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.436675E+03,2.152643E-01,2.478305E+03,3.942308E+03,1.324525E-01,6.224780E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.522542E+02,1.464830E-01,1.679917E+03,2.581827E+03,8.750226E-02,3.951859E+03,3.417137E-02,0.000000E+00,0.000000E+00
23:21:00,7.598810E-02,1.896123E+03,2.666247E-01,3.074714E+03,4.758209E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.437384E+03,2.170375E-01,2.497395E+03,3.963593E+03,1.422700E-01,6.509791E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.526749E+02,1.317283E-01,1.514747E+03,2.400297E+03,8.658499E-02,3.925230E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.437384E+03,2.150972E-01,2.475730E+03,3.939531E+03,1.324526E-01,6.224781E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.526749E+02,1.463064E-01,1.677525E+03,2.579248E+03,8.750227E-02,3.951859E+03,3.417137E-02,0.000000E+00,0.000000E+00
23:22:00,7.598810E-02,1.897059E+03,2.665474E-01,3.072915E+03,4.756339E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.438093E+03,2.168684E-01,2.494798E+03,3.960794E+03,1.422701E-01,6.509791E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.530955E+02,1.316199E-01,1.513116E+03,2.398534E+03,8.658500E-02,3.925230E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.438093E+03,2.149306E-01,2.473161E+03,3.936761E+03,1.324526E-01,6.224781E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.530955E+02,1.461307E-01,1.675142E+03,2.576678E+03,8.750228E-02,3.951860E+03,3.417137E-02,0.000000E+00,0.000000E+00
23:23:00,7.598810E-02,1.897994E+03,2.664705E-01,3.071120E+03,4.754475E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.438802E+03,2.166998E-01,2.492207E+03,3.958001E+03,1.422701E-01,6.509792E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.535161E+02,1.315118E-01,1.511489E+03,2.396775E+03,8.658501E-02,3.925231E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.438802E+03,2.147646E-01,2.470598E+03,3.933998E+03,1.324526E-01,6.224782E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.535161E+02,1.459557E-01,1.672768E+03,2.574119E+03,8.750229E-02,3.951860E+03,3.417137E-02,0.000000E+00,0.000000E+00
23:24:00,7.598810E-02,1.898929E+03,2.663938E-01,3.069329E+03,4.752612E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.439512E+03,2.165317E-01,2.489621E+03,3.955213E+03,1.422701E-01,6.509792E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.539368E+02,1.314040E-01,1.509865E+03,2.395019E+03,8.658502E-02,3.925231E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.439512E+03,2.145991E-01,2.468042E+03,3.931241E+03,1.324526E-01,6.224782E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.539368E+02,1.457816E-01,1.670403E+03,2.571568E+03,8.750230E-02,3.951860E+03,3.417137E-02,0.000000E+00,0.000000E+00
23:25:00,7.598810E-02,1.899865E+03,2.663175E-01,3.067541E+03,4.750754E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.440221E+03,2.163641E-01,2.487040E+03,3.952431E+03,1.422701E-01,6.509792E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.543574E+02,1.312966E-01,1.508244E+03,2.393267E+03,8.658503E-02,3.925231E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.440221E+03,2.144342E-01,2.465491E+03,3.928491E+03,1.324526E-01,6.224783E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.543574E+02,1.456083E-01,1.668047E+03,2.569027E+03,8.750230E-02,3.951860E+03,3.417137E-02,0.000000E+00,0.000000E+00
23:26:00,7.598810E-02,1.900800E+03,2.662415E-01,3.065757E+03,4.748899E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.440930E+03,2.161970E-01,2.484465E+03,3.949654E+03,1.422701E-01,6.509793E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.547780E+02,1.311894E-01,1.506627E+03,2.391518E+03,8.658504E-02,3.925231E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.440930E+03,2.142699E-01,2.462947E+03,3.925747E+03,1.324527E-01,6.224783E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.547780E+02,1.454357E-01,1.665700E+03,2.566495E+03,8.750231E-02,3.951861E+03,3.417137E-02,0.000000E+00,0.000000E+00
23:27:00,7.598810E-02,1.901736E+03,2.661658E-01,3.063976E+03,4.747048E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.441639E+03,2.160303E-01,2.481895E+03,3.946883E+03,1.422701E-01,6.509793E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.551987E+02,1.310825E-01,1.505013E+03,2.389773E+03,8.658505E-02,3.925232E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.441639E+03,2.141061E-01,2.460409E+03,3.923010E+03,1.324527E-01,6.224784E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.551987E+02,1.452640E-01,1.663361E+03,2.563973E+03,8.750232E-02,3.951861E+03,3.417137E-02,0.000000E+00,0.000000E+00
23:28:00,7.598810E-02,1.902671E+03,2.660904E-01,3.062199E+03,4.745200E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.442348E+03,2.158641E-01,2.479330E+03,3.944117E+03,1.422702E-01,6.509794E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.556193E+02,1.309760E-01,1.503402E+03,2.388031E+03,8.658505E-02,3.925232E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.442348E+03,2.139428E-01,2.457877E+03,3.920278E+03,1.324527E-01,6.224784E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.556193E+02,1.450930E-01,1.661031E+03,2.561460E+03,8.750233E-02,3.951861E+03,3.417137E-02,0.000000E+00,0.000000E+00
23:29:00,7.598810E-02,1.903606E+03,2.660153E-01,3.060425E+03,4.743357E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.443057E+03,2.156984E-01,2.476770E+03,3.941358E+03,1.422702E-01,6.509794E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.560399E+02,1.308697E-01,1.501795E+03,2.386293E+03,8.658506E-02,3.925232E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.443057E+03,2.137801E-01,2.455351E+03,3.917555E+03,1.324527E-01,6.224785E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.560399E+02,1.449228E-01,1.658710E+03,2.558956E+03,8.750234E-02,3.951861E+03,3.417137E-02,0.000000E+00,0.000000E+00
23:30:00,7.598810E-02,1.904542E+03,2.659405E-01,3.058655E+03,4.741516E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.443766E+03,2.155331E-01,2.474216E+03,3.938603E+03,1.422702E-01,6.509795E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.564606E+02,1.307637E-01,1.500191E+03,2.384558E+03,8.658507E-02,3.925232E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.443766E+03,2.136179E-01,2.452830E+03,3.914836E+03,1.324527E-01,6.224785E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.564606E+02,1.447533E-01,1.656397E+03,2.556461E+03,8.750235E-02,3.951862E+03,3.417137E-02,0.000000E+00,0.000000E+00
23:31:00,7.598810E-02,1.905477E+03,2.658660E-01,3.056887E+03,4.739679E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.444475E+03,2.153683E-01,2.471666E+03,3.935854E+03,1.422702E-01,6.509795E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.568812E+02,1.306580E-01,1.498590E+03,2.382826E+03,8.658508E-02,3.925233E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.444475E+03,2.134562E-01,2.450316E+03,3.912124E+03,1.324527E-01,6.224786E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.568812E+02,1.445846E-01,1.654093E+03,2.553975E+03,8.750236E-02,3.951862E+03,3.417137E-02,0.000000E+00,0.000000E+00
23:32:00,7.598810E-02,1.906412E+03,2.657918E-01,3.055123E+03,4.737845E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.445184E+03,2.152039E-01,2.469122E+03,3.933110E+03,1.422702E-01,6.509795E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.573018E+02,1.305526E-01,1.496993E+03,2.381098E+03,8.658509E-02,3.925233E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.445184E+03,2.132951E-01,2.447808E+03,3.909418E+03,1.324528E-01,6.224786E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.573018E+02,1.444167E-01,1.651797E+03,2.551498E+03,8.750236E-02,3.951862E+03,3.417137E-02,0.000000E+00,0.000000E+00
23:33:00,7.598810E-02,1.907348E+03,2.657178E-01,3.053363E+03,4.736015E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.445893E+03,2.150400E-01,2.466583E+03,3.930371E+03,1.422702E-01,6.509796E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.577224E+02,1.304475E-01,1.495399E+03,2.379374E+03,8.658510E-02,3.925233E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.445893E+03,2.131344E-01,2.445305E+03,3.906718E+03,1.324528E-01,6.224787E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.577224E+02,1.442494E-01,1.649509E+03,2.549029E+03,8.750237E-02,3.951862E+03,3.417137E-02,0.000000E+00,0.000000E+00
23:34:00,7.598810E-02,1.908283E+03,2.656442E-01,3.051605E+03,4.734189E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.446602E+03,2.148766E-01,2.464049E+03,3.927638E+03,1.422702E-01,6.509796E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.581431E+02,1.303427E-01,1.493807E+03,2.377653E+03,8.658511E-02,3.925233E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.446602E+03,2.129743E-01,2.442808E+03,3.904025E+03,1.324528E-01,6.224787E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.581431E+02,1.440829E-01,1.647230E+03,2.546570E+03,8.750238E-02,3.951863E+03,3.417137E-02,0.000000E+00,0.000000E+00
23:35:00,7.598810E-02,1.909219E+03,2.655709E-01,3.049851E+03,4.732366E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.447311E+03,2.147136E-01,2.461519E+03,3.924910E+03,1.422702E-01,6.509797E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.585637E+02,1.302381E-01,1.492219E+03,2.375935E+03,8.658511E-02,3.925234E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.447311E+03,2.128147E-01,2.440317E+03,3.901337E+03,1.324528E-01,6.224788E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.585637E+02,1.439172E-01,1.644958E+03,2.544118E+03,8.750239E-02,3.951863E+03,3.417137E-02,0.000000E+00,0.000000E+00
23:36:00,7.598810E-02,1.910154E+03,2.654978E-01,3.048100E+03,4.730546E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.448020E+03,2.145510E-01,2.458995E+03,3.922187E+03,1.422703E-01,6.509797E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.589843E+02,1.301339E-01,1.490635E+03,2.374220E+03,8.658512E-02,3.925234E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.448020E+03,2.126556E-01,2.437831E+03,3.898656E+03,1.324528E-01,6.224788E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.589843E+02,1.437521E-01,1.642695E+03,2.541676E+03,8.750240E-02,3.951863E+03,3.417137E-02,0.000000E+00,0.000000E+00
23:37:00,7.598810E-02,1.911089E+03,2.654251E-01,3.046352E+03,4.728729E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.448729E+03,2.143889E-01,2.456476E+03,3.919469E+03,1.422703E-01,6.509797E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.594050E+02,1.300299E-01,1.489053E+03,2.372508E+03,8.658513E-02,3.925234E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.448729E+03,2.124970E-01,2.435352E+03,3.895980E+03,1.324528E-01,6.224789E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.594050E+02,1.435878E-01,1.640439E+03,2.539241E+03,8.750240E-02,3.951863E+03,3.417137E-02,0.000000E+00,0.000000E+00
23:38:00,7.598810E-02,1.912025E+03,2.653526E-01,3.044607E+03,4.726916E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.449439E+03,2.142272E-01,2.453961E+03,3.916756E+03,1.422703E-01,6.509798E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.598256E+02,1.299262E-01,1.487474E+03,2.370800E+03,8.658514E-02,3.925234E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.449439E+03,2.123389E-01,2.432877E+03,3.893310E+03,1.324528E-01,6.224789E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.598256E+02,1.434242E-01,1.638192E+03,2.536815E+03,8.750241E-02,3.951864E+03,3.417137E-02,0.000000E+00,0.000000E+00
23:39:00,7.598810E-02,1.912960E+03,2.652804E-01,3.042866E+03,4.725105E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.450148E+03,2.140659E-01,2.451451E+03,3.914048E+03,1.422703E-01,6.509798E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.602462E+02,1.298228E-01,1.485899E+03,2.369095E+03,8.658514E-02,3.925234E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.450148E+03,2.121813E-01,2.430408E+03,3.890646E+03,1.324529E-01,6.224790E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.602462E+02,1.432613E-01,1.635952E+03,2.534398E+03,8.750242E-02,3.951864E+03,3.417137E-02,0.000000E+00,0.000000E+00
23:40:00,7.598810E-02,1.913896E+03,2.652084E-01,3.041127E+03,4.723299E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.450857E+03,2.139051E-01,2.448947E+03,3.911346E+03,1.422703E-01,6.509798E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.606669E+02,1.297196E-01,1.484326E+03,2.367394E+03,8.658515E-02,3.925235E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.450857E+03,2.120242E-01,2.427945E+03,3.887989E+03,1.324529E-01,6.224790E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.606669E+02,1.430990E-01,1.633720E+03,2.531989E+03,8.750243E-02,3.951864E+03,3.417137E-02,0.000000E+00,0.000000E+00
23:41:00,7.598810E-02,1.914831E+03,2.651367E-01,3.039391E+03,4.721495E+03,7.598810E-02,5.345010E+03,7.598810E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.451566E+03,2.137447E-01,2.446446E+03,3.908649E+03,1.422703E-01,6.509799E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.610875E+02,1.296167E-01,1.482757E+03,2.365695E+03,8.658516E-02,3.925235E+03,3.417137E-02,0.000000E+00,0.000000E+00,5.760390E-02,1.451566E+03,2.118676E-01,2.425487E+03,3.885337E+03,1.324529E-01,6.224790E+03,5.760390E-02,0.000000E+00,0.000000E+00,3.417137E-02,8.610875E+02,1.429375E-01,1.631495E+03,2.529588E+03,8.750243E-02,3.951864E+03,3.417137E-02,0.000000E+00,0.000000E+00
